offset,slp,w1,w2,w3,w4,w5,w6,w7,w8,w9
-1.000000000000000000e+04,8.000000000000000000e+02,-9.457720733825226489e+00,-9.457720733825226489e+00,-4.219478822112645867e+04,-4.219478822112645867e+04,-2.151984759451039281e+03,-2.151984759451039281e+03,-4.219111537845004204e+04,-1.848283125050063536e+00,-2.145564935802155105e+03
1.000000000000000000e+04,1.200000000000000000e+03,-9.433950690080720847e+00,-9.433950690080720847e+00,-4.219478459349962941e+04,-4.219478459349962941e+04,-2.151899284175526191e+03,-2.151899284175526191e+03,-4.219115272494540113e+04,-1.897306547187371573e+00,-2.145704311776924442e+03
9.949874686716791985e+03,1.200000000000000000e+03,-9.433523088794487421e+00,-9.433523088794487421e+00,-4.219478444214363117e+04,-4.219478444214363117e+04,-2.151897960462563333e+03,-2.151897960462563333e+03,-4.219115332097978535e+04,-1.898213316697415554e+00,-2.145706614313752198e+03
9.899749373433583969e+03,1.200000000000000000e+03,-9.433089089467614485e+00,-9.433089089467614485e+00,-4.219478428814942890e+04,-4.219478428814942890e+04,-2.151896611300661789e+03,-2.151896611300661789e+03,-4.219115392436527327e+04,-1.899134565166089805e+00,-2.145708963990540269e+03
9.849624060150375954e+03,1.200000000000000000e+03,-9.432648564419480408e+00,-9.432648564419480408e+00,-4.219478413145624654e+04,-4.219478413145624654e+04,-2.151895236023816324e+03,-2.151895236023816324e+03,-4.219115453522760072e+04,-1.900070610198225651e+00,-2.145711362073225700e+03
9.799498746867167938e+03,1.200000000000000000e+03,-9.432201382785024180e+00,-9.432201382785024180e+00,-4.219478397200127802e+04,-4.219478397200127802e+04,-2.151893833943919162e+03,-2.151893833943919162e+03,-4.219115515369577770e+04,-1.901021778473110935e+00,-2.145713809869632769e+03
9.749373433583959923e+03,1.200000000000000000e+03,-9.431747410442767432e+00,-9.431747410442767432e+00,-4.219478380972017476e+04,-4.219478380972017476e+04,-2.151892404349911885e+03,-2.151892404349911885e+03,-4.219115577990189195e+04,-1.901988405933539461e+00,-2.145716308731133722e+03
9.699248120300751907e+03,1.200000000000000000e+03,-9.431286509821802611e+00,-9.431286509821802611e+00,-4.219478364454647817e+04,-4.219478364454647817e+04,-2.151890946506913679e+03,-2.151890946506913679e+03,-4.219115641398106527e+04,-1.902970838209293358e+00,-2.145718860054361357e+03
9.649122807017543892e+03,1.200000000000000000e+03,-9.430818539947722456e+00,-9.430818539947722456e+00,-4.219478347641191795e+04,-4.219478347641191795e+04,-2.151889459655212704e+03,-2.151889459655212704e+03,-4.219115705607184645e+04,-1.903969430932949347e+00,-2.145721465283006182e+03
9.598997493734335876e+03,1.200000000000000000e+03,-9.430343356223602314e+00,-9.430343356223602314e+00,-4.219478330524649937e+04,-4.219478330524649937e+04,-2.151887943009363880e+03,-2.151887943009363880e+03,-4.219115770631617488e+04,-1.904984550104829033e+00,-2.145724125909699978e+03
9.548872180451127861e+03,1.200000000000000000e+03,-9.429860810329046217e+00,-9.429860810329046217e+00,-4.219478313097772480e+04,-4.219478313097772480e+04,-2.151886395756919228e+03,-2.151886395756919228e+03,-4.219115836485955515e+04,-1.906016572467080339e+00,-2.145726843477976672e+03
9.498746867167919845e+03,1.200000000000000000e+03,-9.429370750129237422e+00,-9.429370750129237422e+00,-4.219478295353148133e+04,-4.219478295353148133e+04,-2.151884817057636610e+03,-2.151884817057636610e+03,-4.219115903185109346e+04,-1.907065885884995149e+00,-2.145729619584340526e+03
9.448621553884711830e+03,1.200000000000000000e+03,-9.428873019700404257e+00,-9.428873019700404257e+00,-4.219478277283145871e+04,-4.219478277283145871e+04,-2.151883206041957237e+03,-2.151883206041957237e+03,-4.219115970744367223e+04,-1.908132889753506589e+00,-2.145732455880406178e+03
9.398496240601503814e+03,1.200000000000000000e+03,-9.428367458896900644e+00,-9.428367458896900644e+00,-4.219478258879858186e+04,-4.219478258879858186e+04,-4.219116039179398649e+04,-2.151881561810185303e+03,-2.151881561810185303e+03,-1.909217995476619079e+00,-2.145735354075166924e+03
9.348370927318295799e+03,1.200000000000000000e+03,-9.427853903400702507e+00,-9.427853903400702507e+00,-4.219478240135215310e+04,-4.219478240135215310e+04,-4.219116108506301680e+04,-2.151879883430878181e+03,-2.151879883430878181e+03,-1.910321626845383092e+00,-2.145738315937348943e+03
9.298245614035087783e+03,1.200000000000000000e+03,-9.427332184746774146e+00,-9.427332184746774146e+00,-4.219478221040857898e+04,-4.219478221040857898e+04,-4.219116178741559270e+04,-2.151878169939662257e+03,-2.151878169939662257e+03,-1.911444220538875083e+00,-2.145741343297887852e+03
9.248120300751879768e+03,1.200000000000000000e+03,-9.426802129866700852e+00,-9.426802129866700852e+00,-4.219478201588217780e+04,-4.219478201588217780e+04,-4.219116249902123673e+04,-2.151876420337943273e+03,-2.151876420337943273e+03,-1.912586226616938223e+00,-2.145744438052522128e+03
9.197994987468671752e+03,1.200000000000000000e+03,-9.426263561168525484e+00,-9.426263561168525484e+00,-4.219478181768415379e+04,-4.219478181768415379e+04,-4.219116322005342226e+04,-2.151874633591220118e+03,-2.151874633591220118e+03,-1.913748109025543487e+00,-2.145747602164504315e+03
9.147869674185463737e+03,1.200000000000000000e+03,-9.425716296413156670e+00,-9.425716296413156670e+00,-4.219478161572371755e+04,-4.219478161572371755e+04,-4.219116395069073769e+04,-2.151872808627742415e+03,-2.151872808627742415e+03,-1.914930346113371540e+00,-2.145750837667458654e+03
9.097744360902255721e+03,1.200000000000000000e+03,-9.425160148266513715e+00,-9.425160148266513715e+00,-4.219478140990708198e+04,-4.219478140990708198e+04,-4.219116469111636980e+04,-2.151870944336743378e+03,-2.151870944336743378e+03,-1.916133431210296667e+00,-2.145754146668356498e+03
9.047619047619047706e+03,1.200000000000000000e+03,-9.424594924590564915e+00,-9.424594924590564915e+00,-4.219478120013738226e+04,-4.219478120013738226e+04,-4.219116544151840208e+04,-2.151869039566891843e+03,-2.151869039566891843e+03,-1.917357873216383624e+00,-2.145757531350658155e+03
8.997493734335839690e+03,1.200000000000000000e+03,-9.424020427919458598e+00,-9.424020427919458598e+00,-4.219478098631519970e+04,-4.219478098631519970e+04,-4.219116620209014218e+04,-2.151867093124426901e+03,-2.151867093124426901e+03,-1.918604197225294072e+00,-2.145760993977599355e+03
8.947368421052631675e+03,1.200000000000000000e+03,-9.423436455464980099e+00,-9.423436455464980099e+00,-4.219478076833784144e+04,-4.219478076833784144e+04,-4.219116697303007095e+04,-2.151865103771253871e+03,-2.151865103771253871e+03,-1.919872945116627649e+00,-2.145764536895630954e+03
8.897243107769423659e+03,1.200000000000000000e+03,-9.422842798903729999e+00,-9.422842798903729999e+00,-4.219478054609949322e+04,-4.219478054609949322e+04,-4.219116775454265735e+04,-2.151863070223138948e+03,-2.151863070223138948e+03,-1.921164676260108006e+00,-2.145768162538053730e+03
8.847117794486215644e+03,1.200000000000000000e+03,-9.422239244115189649e+00,-9.422239244115189649e+00,-4.219478031949118304e+04,-4.219478031949118304e+04,-4.219116854683752172e+04,-2.151860991147442292e+03,-2.151860991147442292e+03,-1.922479968260511374e+00,-2.145771873428815070e+03
8.796992481203007628e+03,1.200000000000000000e+03,-9.421625571156255319e+00,-9.421625571156255319e+00,-4.219478008840051916e+04,-4.219478008840051916e+04,-4.219116935013031616e+04,-2.151858865161104404e+03,-2.151858865161104404e+03,-1.923819417621810413e+00,-2.145775672186511656e+03
8.746867167919799613e+03,1.200000000000000000e+03,-9.421001553917449201e+00,-9.421001553917449201e+00,-4.219477985271142097e+04,-4.219477985271142097e+04,-4.219117016464321932e+04,-2.151856690828328283e+03,-2.151856690828328283e+03,-1.925183640577071031e+00,-2.145779561528570866e+03
8.696741854636591597e+03,1.200000000000000000e+03,-9.420366960026512970e+00,-9.420366960026512970e+00,-4.219477961230481742e+04,-4.219477961230481742e+04,-4.219117099060449982e+04,-2.151854466658123783e+03,-2.151854466658123783e+03,-1.926573273889058857e+00,-2.145783544275681834e+03
8.646616541353383582e+03,1.200000000000000000e+03,-9.419721550522808684e+00,-9.419721550522808684e+00,-4.219477936705715547e+04,-4.219477936705715547e+04,-4.219117182824895281e+04,-2.151852191101828794e+03,-2.151852191101828794e+03,-1.927988975730770882e+00,-2.145787623356425229e+03
8.596491228070175566e+03,1.200000000000000000e+03,-9.419065079775464255e+00,-9.419065079775464255e+00,-4.219477911684112041e+04,-4.219477911684112041e+04,-4.219117267781862029e+04,-2.151849862550489888e+03,-2.151849862550489888e+03,-1.929431426491142743e+00,-2.145791801812153608e+03
8.546365914786967551e+03,1.200000000000000000e+03,-9.418397295153226878e+00,-9.418397295153226878e+00,-4.219477886152583960e+04,-4.219477886152583960e+04,-4.219117353956225998e+04,-2.151847479331951035e+03,-2.151847479331951035e+03,-1.930901329850065240e+00,-2.145796082802125511e+03
8.496240601503759535e+03,1.200000000000000000e+03,-9.417717936787994404e+00,-9.417717936787994404e+00,-4.219477860097568191e+04,-4.219477860097568191e+04,-4.219117441373641486e+04,-2.151845039707974138e+03,-2.151845039707974138e+03,-1.932399413684840805e+00,-2.145800469608905587e+03
8.446115288220551520e+03,1.200000000000000000e+03,-9.417026737385640445e+00,-9.417026737385640445e+00,-4.219477833505123272e+04,-4.219477833505123272e+04,-4.219117530060519493e+04,-2.151842541871212234e+03,-2.151842541871212234e+03,-1.933926431149881831e+00,-2.145804965644050753e+03
8.395989974937343504e+03,1.200000000000000000e+03,-9.416323421939523541e+00,-9.416323421939523541e+00,-4.219477806360807153e+04,-4.219477806360807153e+04,-4.219117620044056821e+04,-2.151839983941747050e+03,-2.151839983941747050e+03,-1.935483161740585878e+00,-2.145809574454101494e+03
8.345864661654135489e+03,1.200000000000000000e+03,-9.415607707449453301e+00,-9.415607707449453301e+00,-4.219477778649756510e+04,-4.219477778649756510e+04,-4.219117711352287733e+04,-2.151837363963772077e+03,-2.151837363963772077e+03,-1.937070412494806826e+00,-2.145814299726885110e+03
8.295739348370927473e+03,1.200000000000000000e+03,-9.414879302716144593e+00,-9.414879302716144593e+00,-4.219477750356607430e+04,-4.219477750356607430e+04,-4.219117804014131252e+04,-2.151834679901920026e+03,-2.151834679901920026e+03,-1.938689019172279648e+00,-2.145819145298156400e+03
8.245614035087719458e+03,1.200000000000000000e+03,-9.414137907917393022e+00,-9.414137907917393022e+00,-4.219477721465466311e+04,-4.219477721465466311e+04,-4.219117898059395520e+04,-2.151831929637406574e+03,-2.151831929637406574e+03,-1.940339847578876453e+00,-2.145824115158609402e+03
8.195488721804511442e+03,1.200000000000000000e+03,-9.413383214428904466e+00,-9.413383214428904466e+00,-4.219477691959960794e+04,-4.219477691959960794e+04,-4.219117993518782896e+04,-2.151829110963957646e+03,-2.151829110963957646e+03,-1.942023794881769794e+00,-2.145829213461260224e+03
8.145363408521303427e+03,1.200000000000000000e+03,-9.412614904484144063e+00,-9.412614904484144063e+00,-4.219477661823155358e+04,-4.219477661823155358e+04,-4.219118090424028196e+04,-2.151826221583589358e+03,-2.151826221583589358e+03,-1.943741791057334467e+00,-2.145834444529236407e+03
8.095238095238095411e+03,1.200000000000000000e+03,-9.411832650754149654e+00,-9.411832650754149654e+00,-4.219477631037579704e+04,-4.219477631037579704e+04,-4.219118188807850674e+04,-2.151823259101976873e+03,-2.151823259101976873e+03,-1.945494800325055840e+00,-2.145839812863984207e+03
8.045112781954887396e+03,1.200000000000000000e+03,-9.411036116220202530e+00,-9.411036116220202530e+00,-4.219477599585142161e+04,-4.219477599585142161e+04,-4.219118288704028964e+04,-2.151820221023786871e+03,-2.151820221023786871e+03,-1.947283822854126267e+00,-2.145845323153956087e+03
7.994987468671679380e+03,1.200000000000000000e+03,-9.410224953597207787e+00,-9.410224953597207787e+00,-4.219477567447168985e+04,-4.219477567447168985e+04,-4.219118390147417813e+04,-2.151817104747538906e+03,-2.151817104747538906e+03,-1.949109896403283804e+00,-2.145850980283747504e+03
7.944862155388471365e+03,1.200000000000000000e+03,-9.409398805044475012e+00,-9.409398805044475012e+00,-4.219477534604365792e+04,-4.219477534604365792e+04,-4.219118493174006289e+04,-2.151813907560303960e+03,-2.151813907560303960e+03,-1.950974097993228629e+00,-2.145856789343784840e+03
7.894736842105263349e+03,1.200000000000000000e+03,-9.408557301883774926e+00,-9.408557301883774926e+00,-4.219477501036778267e+04,-4.219477501036778267e+04,-4.219118597821010917e+04,-2.151810626632105595e+03,-2.151810626632105595e+03,-1.952877545885118860e+00,-2.145862755640529031e+03
7.844611528822055334e+03,1.200000000000000000e+03,-9.407700064009986818e+00,-9.407700064009986818e+00,-4.219477466723767429e+04,-4.219477466723767429e+04,-4.219118704126840021e+04,-2.151807259009783593e+03,-2.151807259009783593e+03,-1.954821401542388370e+00,-2.145868884707256257e+03
7.794486215538846409e+03,1.200000000000000000e+03,-9.406826699640078004e+00,-9.406826699640078004e+00,-4.219477431643979799e+04,-4.219477431643979799e+04,-4.219118812131229788e+04,-2.151803801610870323e+03,-2.151803801610870323e+03,-1.956806871662359004e+00,-2.145875182315494385e+03
7.744360902255639303e+03,1.200000000000000000e+03,-9.405936804783777916e+00,-9.405936804783777916e+00,-4.219477395775369223e+04,-4.219477395775369223e+04,-4.219118921875213709e+04,-2.151800251216744982e+03,-2.151800251216744982e+03,-1.958835210466953969e+00,-2.145881654487067863e+03
7.694235588972430378e+03,1.200000000000000000e+03,-9.405029962812477606e+00,-9.405029962812477606e+00,-4.219477359095071733e+04,-4.219477359095071733e+04,-4.219119033401276101e+04,-2.151796604465612290e+03,-2.151796604465612290e+03,-1.960907721989103347e+00,-2.145888307506869751e+03
7.644110275689223272e+03,1.200000000000000000e+03,-9.404105744046319160e+00,-9.404105744046319160e+00,-4.219477321579502313e+04,-4.219477321579502313e+04,-4.219119146753296809e+04,-2.151792857844945502e+03,-2.151792857844945502e+03,-1.963025762584649891e+00,-2.145895147936362264e+03
7.593984962406016166e+03,1.200000000000000000e+03,-9.403163705152110197e+00,-9.403163705152110197e+00,-4.219477283204191917e+04,-4.219477283204191917e+04,-4.219119261976714188e+04,-2.151789007683568343e+03,-2.151789007683568343e+03,-1.965190743556881614e+00,-2.145902182627885395e+03
7.543859649122807241e+03,1.200000000000000000e+03,-9.402203388741327217e+00,-9.402203388741327217e+00,-4.219477243943848589e+04,-4.219477243943848589e+04,-4.219119379118560755e+04,-2.151785050143190801e+03,-2.151785050143190801e+03,-1.967404133982948000e+00,-2.145909418739768171e+03
7.493734335839599225e+03,1.200000000000000000e+03,-9.401224322686175583e+00,-9.401224322686175583e+00,-4.219477203772263601e+04,-4.219477203772263601e+04,-4.219119498227461736e+04,-2.151780981209435595e+03,-2.151780981209435595e+03,-1.969667463589693135e+00,-2.145916863752407608e+03
7.443609022556391210e+03,1.200000000000000000e+03,-9.400226019708497915e+00,-9.400226019708497915e+00,-4.219477162662308547e+04,-4.219477162662308547e+04,-4.219119619353843882e+04,-2.151776796682351232e+03,-2.151776796682351232e+03,-1.971982325998580476e+00,-2.145924525485218965e+03
7.393483709273183194e+03,1.200000000000000000e+03,-9.399207976775869611e+00,-9.399207976775869611e+00,-4.219477120585909870e+04,-4.219477120585909870e+04,-4.219119742549880175e+04,-2.151772492166361644e+03,-2.151772492166361644e+03,-1.974350382009584237e+00,-2.145932412114666022e+03
7.343358395989975179e+03,1.200000000000000000e+03,-9.398169674308519461e+00,-9.398169674308519461e+00,-4.219477077513972472e+04,-4.219477077513972472e+04,-4.219119867869636801e+04,-2.151768063059515953e+03,-2.151768063059515953e+03,-1.976773363153567775e+00,-2.145940532193359559e+03
7.293233082706767163e+03,1.200000000000000000e+03,-9.397110575795522891e+00,-9.397110575795522891e+00,-4.219477033416354971e+04,-4.219477033416354971e+04,-4.219119995369120443e+04,-2.151763504542119335e+03,-2.151763504542119335e+03,-1.979253075511329341e+00,-2.145948894670311347e+03
7.243107769423559148e+03,1.200000000000000000e+03,-9.396030126936238958e+00,-9.396030126936238958e+00,-4.219476988261821680e+04,-4.219476988261821680e+04,-4.219120125106420892e+04,-2.151758811564680855e+03,-2.151758811564680855e+03,-1.981791403621740555e+00,-2.145957508912415506e+03
7.192982456140351132e+03,1.200000000000000000e+03,-9.394927755061871721e+00,-9.394927755061871721e+00,-4.219476942018006230e+04,-4.219476942018006230e+04,-4.219120257141727052e+04,-2.151753978835073667e+03,-2.151753978835073667e+03,-1.984390314933342170e+00,-2.145966384727277728e+03
7.142857142857143117e+03,1.200000000000000000e+03,-9.393802868245984428e+00,-9.393802868245984428e+00,-4.219476894651376642e+04,-4.219476894651376642e+04,-4.219120391537482647e+04,-2.151749000804848038e+03,-2.151749000804848038e+03,-1.987051864188990491e+00,-2.145975532387422845e+03
7.092731829573935102e+03,1.200000000000000000e+03,-9.392654854729698854e+00,-9.392654854729698854e+00,-4.219476846127121826e+04,-4.219476846127121826e+04,-4.219120528358440060e+04,-2.151743871654750819e+03,-2.151743871654750819e+03,-1.989778198366785489e+00,-2.145984962656023072e+03
7.042606516290726177e+03,1.200000000000000000e+03,-9.391483082026752527e+00,-9.391483082026752527e+00,-4.219476796409169765e+04,-4.219476796409169765e+04,-4.219120667671797855e+04,-2.151738585279222207e+03,-2.151738585279222207e+03,-1.992571561851329331e+00,-2.145994686814218312e+03
6.992481203007519071e+03,1.200000000000000000e+03,-9.390286896003090078e+00,-9.390286896003090078e+00,-4.219476745460137317e+04,-4.219476745460137317e+04,-4.219120809547304816e+04,-2.151733135270057119e+03,-2.151733135270057119e+03,-1.995434301912000441e+00,-2.146004716690172245e+03
6.942355889724311965e+03,1.200000000000000000e+03,-9.389065620151086478e+00,-9.389065620151086478e+00,-4.219476693241193425e+04,-4.219476693241193425e+04,-4.219120954057374183e+04,-2.151727514898776462e+03,-2.151727514898776462e+03,-1.998368874655697569e+00,-2.146015064689928749e+03
6.892230576441103040e+03,1.200000000000000000e+03,-9.387818554563637008e+00,-9.387818554563637008e+00,-4.219476639712084580e+04,-4.219476639712084580e+04,-4.219121101277171692e+04,-2.151721717098071167e+03,-2.151721717098071167e+03,-2.001377851264162899e+00,-2.146025743830262854e+03
6.842105263157895934e+03,1.200000000000000000e+03,-9.386544974982825806e+00,-9.386544974982825806e+00,-4.219476584830993670e+04,-4.219476584830993670e+04,-4.219121251284798200e+04,-2.151715734441931090e+03,-2.151715734441931090e+03,-2.004463924784563922e+00,-2.146036767773576230e+03
6.791979949874687009e+03,1.200000000000000000e+03,-9.385244131863146322e+00,-9.385244131863146322e+00,-4.219476528554558172e+04,-4.219476528554558172e+04,-4.219121404161381361e+04,-2.151709559124428779e+03,-2.151709559124428779e+03,-2.007629917284143861e+00,-2.146048150865078696e+03
6.741854636591478993e+03,1.200000000000000000e+03,-9.383915249158235383e+00,-9.383915249158235383e+00,-4.219476470837753732e+04,-4.219476470837753732e+04,-4.219121559991258255e+04,-2.151703182937195379e+03,-2.151703182937195379e+03,-2.010878787537154100e+00,-2.146059908172303949e+03
6.691729323308270978e+03,1.200000000000000000e+03,-9.382557523380455677e+00,-9.382557523380455677e+00,-4.219476411633771204e+04,-4.219476411633771204e+04,-4.219121718862044509e+04,-2.151696597245352677e+03,-2.151696597245352677e+03,-2.014213639339226258e+00,-2.146072055527238263e+03
6.641604010025062962e+03,1.200000000000000000e+03,-9.381170122302137315e+00,-9.381170122302137315e+00,-4.219476350894066854e+04,-4.219476350894066854e+04,-4.219121880864897685e+04,-2.151689792961858075e+03,-2.151689792961858075e+03,-2.017637730231838677e+00,-2.146084609571109468e+03
6.591478696741854947e+03,1.200000000000000000e+03,-9.379752183807795518e+00,-9.379752183807795518e+00,-4.219476288568144082e+04,-4.219476288568144082e+04,-4.219122046094595862e+04,-2.151682760520082411e+03,-2.151682760520082411e+03,-2.021154481088148991e+00,-2.146097587802149519e+03
6.541353383458646931e+03,1.200000000000000000e+03,-9.378302814615381067e+00,-9.378302814615381067e+00,-4.219476224603585433e+04,-4.219476224603585433e+04,-4.219122214649724629e+04,-2.151675489844613367e+03,-2.151675489844613367e+03,-2.024767486157071250e+00,-2.146111008626440253e+03
6.491228070175438916e+03,1.200000000000000000e+03,-9.376821088833821705e+00,-9.376821088833821705e+00,-4.219476158945856150e+04,-4.219476158945856150e+04,-4.219122386632901907e+04,-2.151667970320052518e+03,-2.151667970320052518e+03,-2.028480524061650137e+00,-2.146124891412093348e+03
6.441102756892230900e+03,1.200000000000000000e+03,-9.375306046635159873e+00,-9.375306046635159873e+00,-4.219476091538304172e+04,-4.219476091538304172e+04,-4.219122562150892190e+04,-2.151660190757704640e+03,-2.151660190757704640e+03,-2.032297569436731788e+00,-2.146139256547004152e+03
6.390977443609021975e+03,1.200000000000000000e+03,-9.373756692717506667e+00,-9.373756692717506667e+00,-4.219476022321986966e+04,-4.219476022321986966e+04,-4.219122741314893210e+04,-2.151652139359963712e+03,-2.151652139359963712e+03,-2.036222805487762244e+00,-2.146154125500382179e+03
6.340852130325814869e+03,1.200000000000000000e+03,-9.372171994815289509e+00,-9.372171994815289509e+00,-4.219475951235657703e+04,-4.219475951235657703e+04,-4.219122924240665452e+04,-2.151643803682360158e+03,-2.151643803682360158e+03,-2.040260637577333558e+00,-2.146169520888357056e+03
6.290726817042605944e+03,1.200000000000000000e+03,-9.370550881928465969e+00,-9.370550881928465969e+00,-4.219475878215528064e+04,-4.219475878215528064e+04,-4.219123111048818828e+04,-2.151635170592901432e+03,-2.151635170592901432e+03,-2.044415707700086848e+00,-2.146185466543903658e+03
6.240601503759398838e+03,1.200000000000000000e+03,-9.368892242727270059e+00,-9.368892242727270059e+00,-4.219475803195278422e+04,-4.219475803195278422e+04,-4.219123301864998939e+04,-2.151626226228752785e+03,-2.151626226228752785e+03,-2.048692910156416858e+00,-2.146201987591406123e+03
6.190476190476191732e+03,1.200000000000000000e+03,-9.367194923627721437e+00,-9.367194923627721437e+00,-4.219475726105851936e+04,-4.219475726105851936e+04,-4.219123496820140281e+04,-2.151616955949820749e+03,-2.151616955949820749e+03,-2.053097408438851357e+00,-2.146219110526120858e+03
6.140350877192982807e+03,1.200000000000000000e+03,-9.365457726933527738e+00,-9.365457726933527738e+00,-4.219475646875385428e+04,-4.219475646875385428e+04,-4.219123696050769649e+04,-2.151607344289219327e+03,-2.151607344289219327e+03,-2.057634653293172189e+00,-2.146236863298924618e+03
6.090225563909774792e+03,1.200000000000000000e+03,-9.363679408806092397e+00,-9.363679408806092397e+00,-4.219475565429031121e+04,-4.219475565429031121e+04,-4.219123899699200410e+04,-2.151597374900327850e+03,-2.151597374900327850e+03,-2.062310402411278165e+00,-2.146255275406615965e+03
6.040100250626566776e+03,1.200000000000000000e+03,-9.361858677151758457e+00,-9.361858677151758457e+00,-4.219475481688825676e+04,-4.219475481688825676e+04,-4.219124107913891930e+04,-2.151587030500240871e+03,-2.151587030500240871e+03,-2.067130741469599631e+00,-2.146274377988195283e+03
5.989974937343358761e+03,1.200000000000000000e+03,-9.359994189326243941e+00,-9.359994189326243941e+00,-4.219475395573567948e+04,-4.219475395573567948e+04,-4.219124320849720971e+04,-2.151576292809199913e+03,-2.151576292809199913e+03,-2.072102106969873958e+00,-2.146294203927442595e+03
5.939849624060150745e+03,1.200000000000000000e+03,-9.358084549919112760e+00,-9.358084549919112760e+00,-4.219475306998618180e+04,-4.219475306998618180e+04,-4.219124538668262539e+04,-2.151565142486106197e+03,-2.151565142486106197e+03,-2.077231310742695847e+00,-2.146314787962195624e+03
5.889724310776941820e+03,1.200000000000000000e+03,-9.356128308101688162e+00,-9.356128308101688162e+00,-4.219475215875754657e+04,-4.219475215875754657e+04,-4.219124761538235180e+04,-2.151553559059408144e+03,-2.151553559059408144e+03,-2.082525566681124651e+00,-2.146336166800733281e+03
5.839598997493734714e+03,1.200000000000000000e+03,-9.354123955131854018e+00,-9.354123955131854018e+00,-4.219475122113026009e+04,-4.219475122113026009e+04,-4.219124989635710517e+04,-2.151541520853463680e+03,-2.151541520853463680e+03,-2.087992519306623329e+00,-2.146358379245656124e+03
5.789473684210525789e+03,1.200000000000000000e+03,-9.352069921497331961e+00,-9.352069921497331961e+00,-4.219475025614537299e+04,-4.219475025614537299e+04,-4.219125223144604388e+04,-2.151529004909818468e+03,-2.151529004909818468e+03,-2.093640274928430411e+00,-2.146381466325689416e+03
5.739348370927318683e+03,1.200000000000000000e+03,-9.349964574153091235e+00,-9.349964574153091235e+00,-4.219474926280196814e+04,-4.219474926280196814e+04,-4.219125462257023173e+04,-2.151515986903226803e+03,-2.151515986903226803e+03,-2.099477435177302453e+00,-2.146405471435791242e+03
5.689223057644109758e+03,1.200000000000000000e+03,-9.347806213269450382e+00,-9.347806213269450382e+00,-4.219474824005640403e+04,-4.219474824005640403e+04,-4.219125707173705450e+04,-2.151502441052156428e+03,-2.151502441052156428e+03,-2.105513133389114167e+00,-2.146430440486024963e+03
5.639097744360901743e+03,1.200000000000000000e+03,-9.345593069021106203e+00,-9.345593069021106203e+00,-4.219474718681894592e+04,-4.219474718681894592e+04,-4.219125958104406163e+04,-2.151488340023342971e+03,-2.151488340023342971e+03,-2.111757073863326006e+00,-2.146456422059520264e+03
5.588972431077693727e+03,1.200000000000000000e+03,-9.343323298270888699e+00,-9.343323298270888699e+00,-4.219474610195215791e+04,-4.219474610195215791e+04,-4.219126215268448868e+04,-2.151473654830133910e+03,-2.151473654830133910e+03,-2.118219574510023406e+00,-2.146483467579946591e+03
5.538847117794485712e+03,1.200000000000000000e+03,-9.340994980834011585e+00,-9.340994980834011585e+00,-4.219474498426832724e+04,-4.219474498426832724e+04,-4.219126478895125183e+04,-2.151458354724476067e+03,-2.151458354724476067e+03,-2.124911612895778124e+00,-2.146511631488784133e+03
5.488721804511277696e+03,1.200000000000000000e+03,-9.338606115669364272e+00,-9.338606115669364272e+00,-4.219474383252634289e+04,-4.219474383252634289e+04,-4.219126749224311789e+04,-2.151442407081989586e+03,-2.151442407081989586e+03,-2.131844876179501913e+00,-2.146540971432722472e+03
5.438596491228069681e+03,1.200000000000000000e+03,-9.336154616876228829e+00,-9.336154616876228829e+00,-4.219474264542991295e+04,-4.219474264542991295e+04,-4.219127026506935363e+04,-2.151425777280236616e+03,-2.151425777280236616e+03,-2.139031815225486355e+00,-2.146571548461300154e+03
5.388471177944861665e+03,1.200000000000000000e+03,-9.333638309281013790e+00,-9.333638309281013790e+00,-4.219474142162417411e+04,-4.219474142162417411e+04,-4.219127311005599040e+04,-2.151408428569568969e+03,-2.151408428569568969e+03,-2.146485703054220817e+00,-2.146603427234969331e+03
5.338345864661653650e+03,1.200000000000000000e+03,-9.331054923954070546e+00,-9.331054923954070546e+00,-4.219474015969225002e+04,-4.219474015969225002e+04,-4.219127602995216148e+04,-2.151390321936823057e+03,-2.151390321936823057e+03,-2.154220698372863119e+00,-2.146636676243503189e+03
5.288220551378444725e+03,1.200000000000000000e+03,-9.328402093527984107e+00,-9.328402093527984107e+00,-4.219473885815269023e+04,-4.219473885815269023e+04,-4.219127902763603925e+04,-2.151371415961454659e+03,-2.151371415961454659e+03,-2.162251914141943399e+00,-2.146671368034535135e+03
5.238095238095237619e+03,1.200000000000000000e+03,-9.325677346851080074e+00,-9.325677346851080074e+00,-4.219473751545566483e+04,-4.219473751545566483e+04,-4.219128210612238036e+04,-2.151351666664360891e+03,-2.151351666664360891e+03,-2.170595491926689657e+00,-2.146707579451831407e+03
5.187969924812029603e+03,1.200000000000000000e+03,-9.322878103797847871e+00,-9.322878103797847871e+00,-4.219473612997970486e+04,-4.219473612997970486e+04,-4.219128526856931421e+04,-2.151331027349368469e+03,-2.151331027349368469e+03,-2.179268682275294022e+00,-2.146745391882580861e+03
5.137844611528821588e+03,1.200000000000000000e+03,-9.320001669514567766e+00,-9.320001669514567766e+00,-4.219473470002714021e+04,-4.219473470002714021e+04,-4.219128851828660845e+04,-2.151309448437888022e+03,-2.151309448437888022e+03,-2.188289931636804297e+00,-2.146784891512628747e+03
