offset,slp,r1p,r1p_err,r2eff,r2eff_err,prexp
-5.939849624060150745e+03,2.000000000000000000e+03,2.489566397733118830e+00,0.000000000000000000e+00,8.483650133744756516e+00,0.000000000000000000e+00,9.999698448396808770e-01
-5.889724310776941820e+03,2.000000000000000000e+03,2.501622421352750258e+00,0.000000000000000000e+00,8.499519453909959665e+00,0.000000000000000000e+00,9.999687220703686874e-01
-5.839598997493733805e+03,2.000000000000000000e+03,2.514009460360737247e+00,0.000000000000000000e+00,8.515851407572762710e+00,0.000000000000000000e+00,9.999675496790406681e-01
-5.789473684210525789e+03,2.000000000000000000e+03,2.526739670505151913e+00,0.000000000000000000e+00,8.532660732217296484e+00,0.000000000000000000e+00,9.999663252275796665e-01
-5.739348370927317774e+03,2.000000000000000000e+03,2.539825736530136435e+00,0.000000000000000000e+00,8.549962521063035226e+00,0.000000000000000000e+00,9.999650461546376601e-01
-5.689223057644109758e+03,2.000000000000000000e+03,2.553280895622882074e+00,0.000000000000000000e+00,8.567772210148465462e+00,0.000000000000000000e+00,9.999637097699689559e-01
-5.639097744360901743e+03,2.000000000000000000e+03,2.567118961670575406e+00,0.000000000000000000e+00,8.586105562661288104e+00,0.000000000000000000e+00,9.999623132496564537e-01
-5.588972431077693727e+03,2.000000000000000000e+03,2.581354350101453310e+00,0.000000000000000000e+00,8.604978648346312653e+00,0.000000000000000000e+00,9.999608536289603666e-01
-5.538847117794485712e+03,2.000000000000000000e+03,2.596002103390631977e+00,0.000000000000000000e+00,8.624407818760175815e+00,0.000000000000000000e+00,9.999593277980981521e-01
-5.488721804511277696e+03,2.000000000000000000e+03,2.611077917070117049e+00,0.000000000000000000e+00,8.644409677015069349e+00,0.000000000000000000e+00,9.999577324956557822e-01
-5.438596491228069681e+03,2.000000000000000000e+03,2.626598166162190218e+00,0.000000000000000000e+00,8.665001041522799596e+00,0.000000000000000000e+00,9.999560643038901686e-01
-5.388471177944861665e+03,2.000000000000000000e+03,2.642579931949241345e+00,0.000000000000000000e+00,8.686198903305207608e+00,0.000000000000000000e+00,9.999543196418986257e-01
-5.338345864661653650e+03,2.000000000000000000e+03,2.659041028876056423e+00,0.000000000000000000e+00,8.708020375594639262e+00,0.000000000000000000e+00,9.999524947615243686e-01
-5.288220551378445634e+03,2.000000000000000000e+03,2.676000031488935615e+00,0.000000000000000000e+00,8.730482635542760050e+00,0.000000000000000000e+00,9.999505857427553046e-01
-5.238095238095237619e+03,2.000000000000000000e+03,2.693476301092185832e+00,0.000000000000000000e+00,8.753602856202979510e+00,0.000000000000000000e+00,9.999485884874672603e-01
-5.187969924812029603e+03,2.000000000000000000e+03,2.711490011995104865e+00,0.000000000000000000e+00,8.777398128774873243e+00,0.000000000000000000e+00,9.999464987171934327e-01
-5.137844611528821588e+03,2.000000000000000000e+03,2.730062176955568187e+00,0.000000000000000000e+00,8.801885373191417727e+00,0.000000000000000000e+00,9.999443119673919744e-01
-5.087719298245613572e+03,2.000000000000000000e+03,2.749214671585237912e+00,0.000000000000000000e+00,8.827081236706700196e+00,0.000000000000000000e+00,9.999420235875484675e-01
-5.037593984962405557e+03,2.000000000000000000e+03,2.768970257211475161e+00,0.000000000000000000e+00,8.853001978369130498e+00,0.000000000000000000e+00,9.999396287360975411e-01
-4.987468671679197541e+03,2.000000000000000000e+03,2.789352601863618109e+00,0.000000000000000000e+00,8.879663338982277665e+00,0.000000000000000000e+00,9.999371223818400711e-01
-4.937343358395989526e+03,2.000000000000000000e+03,2.810386298801207605e+00,0.000000000000000000e+00,8.907080394657400646e+00,0.000000000000000000e+00,9.999344993041967555e-01
-4.887218045112781510e+03,2.000000000000000000e+03,2.832096882020465944e+00,0.000000000000000000e+00,8.935267392700078304e+00,0.000000000000000000e+00,9.999317540935274140e-01
-4.837092731829573495e+03,2.000000000000000000e+03,2.854510838110776216e+00,0.000000000000000000e+00,8.964237568594302985e+00,0.000000000000000000e+00,9.999288811568576296e-01
-4.786967418546365479e+03,2.000000000000000000e+03,2.877655613702294168e+00,0.000000000000000000e+00,8.994002942468036110e+00,0.000000000000000000e+00,9.999258747225590049e-01
-4.736842105263157464e+03,2.000000000000000000e+03,2.901559617691932047e+00,0.000000000000000000e+00,9.024574093664680774e+00,0.000000000000000000e+00,9.999227288478776954e-01
-4.686716791979949448e+03,2.000000000000000000e+03,2.926252217365331809e+00,0.000000000000000000e+00,9.055959912205231888e+00,0.000000000000000000e+00,9.999194374309730016e-01
-4.636591478696741433e+03,2.000000000000000000e+03,2.951763727397150650e+00,0.000000000000000000e+00,9.088167325704867849e+00,0.000000000000000000e+00,9.999159942234007170e-01
-4.586466165413533417e+03,2.000000000000000000e+03,2.978125390669022376e+00,0.000000000000000000e+00,9.121201000764893152e+00,0.000000000000000000e+00,9.999123928474231704e-01
-4.536340852130325402e+03,2.000000000000000000e+03,3.005369349717597949e+00,0.000000000000000000e+00,9.155063017800436853e+00,0.000000000000000000e+00,9.999086268173301706e-01
-4.486215538847117386e+03,2.000000000000000000e+03,3.033528607585624037e+00,0.000000000000000000e+00,9.189752518812777993e+00,0.000000000000000000e+00,9.999046895644739807e-01
-4.436090225563909371e+03,2.000000000000000000e+03,3.062636976700845004e+00,0.000000000000000000e+00,9.225265327505923096e+00,0.000000000000000000e+00,9.999005744646759508e-01
-4.385964912280701355e+03,2.000000000000000000e+03,3.092729014466704562e+00,0.000000000000000000e+00,9.261593542334432883e+00,0.000000000000000000e+00,9.998962748772071141e-01
-4.335839598997493340e+03,2.000000000000000000e+03,3.123839944071525654e+00,0.000000000000000000e+00,9.298725102788603536e+00,0.000000000000000000e+00,9.998917841798765638e-01
-4.285714285714285325e+03,2.000000000000000000e+03,3.156005559125310889e+00,0.000000000000000000e+00,9.336643330619086356e+00,0.000000000000000000e+00,9.998870958199518322e-01
-4.235588972431077309e+03,2.000000000000000000e+03,3.189262110622355539e+00,0.000000000000000000e+00,9.375326447762995841e+00,0.000000000000000000e+00,9.998822033629396477e-01
-4.185463659147869294e+03,2.000000000000000000e+03,3.223646174959290178e+00,0.000000000000000000e+00,9.414747074677199734e+00,0.000000000000000000e+00,9.998771005520984412e-01
-4.135338345864661278e+03,2.000000000000000000e+03,3.259194501687301404e+00,0.000000000000000000e+00,9.454871712954314944e+00,0.000000000000000000e+00,9.998717813782542763e-01
-4.085213032581453263e+03,2.000000000000000000e+03,3.295943839827335520e+00,0.000000000000000000e+00,9.495660217295519345e+00,0.000000000000000000e+00,9.998662401453800586e-01
-4.035087719298245247e+03,2.000000000000000000e+03,3.333930742185032159e+00,0.000000000000000000e+00,9.537065265237369971e+00,0.000000000000000000e+00,9.998604715623576888e-01
-3.984962406015037232e+03,2.000000000000000000e+03,3.373191346643892530e+00,0.000000000000000000e+00,9.579031830451192775e+00,0.000000000000000000e+00,9.998544708175658435e-01
-3.934837092731829216e+03,2.000000000000000000e+03,3.413761134867386637e+00,0.000000000000000000e+00,9.621496672544008533e+00,0.000000000000000000e+00,9.998482336820656569e-01
-3.884711779448621201e+03,2.000000000000000000e+03,3.455674668465125166e+00,0.000000000000000000e+00,9.664387853350056901e+00,0.000000000000000000e+00,9.998417566131874157e-01
-3.834586466165413185e+03,2.000000000000000000e+03,3.498965303656542236e+00,0.000000000000000000e+00,9.707624293439270247e+00,0.000000000000000000e+00,9.998350368571747859e-01
-3.784461152882205170e+03,2.000000000000000000e+03,3.543664886185184493e+00,0.000000000000000000e+00,9.751115384283245646e+00,0.000000000000000000e+00,9.998280725551518255e-01
-3.734335839598997154e+03,2.000000000000000000e+03,3.589803429390982625e+00,0.000000000000000000e+00,9.794760674620157204e+00,0.000000000000000000e+00,9.998208628754130523e-01
-3.684210526315789139e+03,2.000000000000000000e+03,3.637408778351277405e+00,0.000000000000000000e+00,9.838449646717799979e+00,0.000000000000000000e+00,9.998134081214280489e-01
-3.634085213032581123e+03,2.000000000000000000e+03,3.686506264991036730e+00,0.000000000000000000e+00,9.882061604064997340e+00,0.000000000000000000e+00,9.998057098469679271e-01
-3.583959899749373108e+03,2.000000000000000000e+03,3.737118360068865996e+00,0.000000000000000000e+00,9.925465692222594782e+00,0.000000000000000000e+00,9.997977710019358977e-01
-3.533834586466165092e+03,2.000000000000000000e+03,3.789264327744079619e+00,0.000000000000000000e+00,9.968521069202996188e+00,0.000000000000000000e+00,9.997895960196748755e-01
-3.483709273182957077e+03,2.000000000000000000e+03,3.842959891138698403e+00,0.000000000000000000e+00,1.001107724855020820e+01,0.000000000000000000e+00,9.997811909026630417e-01
-3.433583959899749061e+03,2.000000000000000000e+03,3.898216918591772995e+00,0.000000000000000000e+00,1.005297463761505306e+01,0.000000000000000000e+00,9.997725633789248390e-01
-3.383458646616541046e+03,2.000000000000000000e+03,3.955043138092053656e+00,0.000000000000000000e+00,1.009404527873935820e+01,0.000000000000000000e+00,9.997637229449494178e-01
-3.333333333333333030e+03,2.000000000000000000e+03,4.013441891979145026e+00,0.000000000000000000e+00,1.013411381414343460e+01,0.000000000000000000e+00,9.997546809440307491e-01
-3.283208020050125015e+03,2.000000000000000000e+03,4.073411941687961502e+00,0.000000000000000000e+00,1.017299867972778316e+01,0.000000000000000000e+00,9.997454506108431893e-01
-3.233082706766916999e+03,2.000000000000000000e+03,4.134947333407906100e+00,0.000000000000000000e+00,1.021051353199349343e+01,0.000000000000000000e+00,9.997360470986550451e-01
-3.182957393483708984e+03,2.000000000000000000e+03,4.198037334572523704e+00,0.000000000000000000e+00,1.024646890367702845e+01,0.000000000000000000e+00,9.997264874737047391e-01
-3.132832080200500968e+03,2.000000000000000000e+03,4.262666450366155324e+00,0.000000000000000000e+00,1.028067407704111069e+01,0.000000000000000000e+00,9.997167906840612739e-01
-3.082706766917292953e+03,2.000000000000000000e+03,4.328814527766317255e+00,0.000000000000000000e+00,1.031293915490066659e+01,0.000000000000000000e+00,9.997069774957143551e-01
-3.032581453634084937e+03,2.000000000000000000e+03,4.396456952423580589e+00,0.000000000000000000e+00,1.034307730035381212e+01,0.000000000000000000e+00,9.996970703954598525e-01
-2.982456140350876922e+03,2.000000000000000000e+03,4.465564941082956985e+00,0.000000000000000000e+00,1.037090710769556523e+01,0.000000000000000000e+00,9.996870934607851034e-01
-2.932330827067668906e+03,2.000000000000000000e+03,4.536105928966020606e+00,0.000000000000000000e+00,1.039625505830815300e+01,0.000000000000000000e+00,9.996770721953914807e-01
-2.882205513784460891e+03,2.000000000000000000e+03,4.608044047799213061e+00,0.000000000000000000e+00,1.041895800753322732e+01,0.000000000000000000e+00,9.996670333339237047e-01
-2.832080200501252875e+03,2.000000000000000000e+03,4.681340686445725652e+00,0.000000000000000000e+00,1.043886564313969245e+01,0.000000000000000000e+00,9.996570046156760814e-01
-2.781954887218044860e+03,2.000000000000000000e+03,4.755955121785020445e+00,0.000000000000000000e+00,1.045584285105701383e+01,0.000000000000000000e+00,9.996470145379654504e-01
-2.731829573934836844e+03,2.000000000000000000e+03,4.831845203654267173e+00,0.000000000000000000e+00,1.046977192280432689e+01,0.000000000000000000e+00,9.996370920794421799e-01
-2.681704260651628829e+03,2.000000000000000000e+03,4.908968074126452308e+00,0.000000000000000000e+00,1.048055454039766943e+01,0.000000000000000000e+00,9.996272664189074231e-01
-2.631578947368420813e+03,2.000000000000000000e+03,4.987280897948517477e+00,0.000000000000000000e+00,1.048811347749927592e+01,0.000000000000000000e+00,9.996175666370075152e-01
-2.581453634085212798e+03,2.000000000000000000e+03,5.066741578928192880e+00,0.000000000000000000e+00,1.049239396346868070e+01,0.000000000000000000e+00,9.996080214228098004e-01
-2.531328320802004782e+03,2.000000000000000000e+03,5.147309435236746999e+00,0.000000000000000000e+00,1.049336466555094916e+01,0.000000000000000000e+00,9.995986587816365621e-01
-2.481203007518796767e+03,2.000000000000000000e+03,5.228945806344701630e+00,0.000000000000000000e+00,1.049101825689218792e+01,0.000000000000000000e+00,9.995895057593997546e-01
-2.431077694235588751e+03,2.000000000000000000e+03,5.311614564668067473e+00,0.000000000000000000e+00,1.048537155095613471e+01,0.000000000000000000e+00,9.995805881853871977e-01
-2.380952380952380736e+03,2.000000000000000000e+03,5.395282506952933765e+00,0.000000000000000000e+00,1.047646519821276101e+01,0.000000000000000000e+00,9.995719304437361563e-01
-2.330827067669172720e+03,2.000000000000000000e+03,5.479919602676055490e+00,0.000000000000000000e+00,1.046436295471925781e+01,0.000000000000000000e+00,9.995635552753213693e-01
-2.280701754385964705e+03,2.000000000000000000e+03,5.565499080624924488e+00,0.000000000000000000e+00,1.044915054742710936e+01,0.000000000000000000e+00,9.995554836165843060e-01
-2.230576441102756689e+03,2.000000000000000000e+03,5.651997338784577884e+00,0.000000000000000000e+00,1.043093417343270168e+01,0.000000000000000000e+00,9.995477344841897649e-01
-2.180451127819548674e+03,2.000000000000000000e+03,5.739393667225479945e+00,0.000000000000000000e+00,1.040983868126899381e+01,0.000000000000000000e+00,9.995403248912002603e-01
-2.130325814536340658e+03,2.000000000000000000e+03,5.827669778719871019e+00,0.000000000000000000e+00,1.038600549131763451e+01,0.000000000000000000e+00,9.995332698182071152e-01
-2.080200501253132643e+03,2.000000000000000000e+03,5.916809146462171043e+00,0.000000000000000000e+00,1.035959031774530992e+01,0.000000000000000000e+00,9.995265822215116946e-01
-2.030075187969924627e+03,2.000000000000000000e+03,6.006796152905143238e+00,0.000000000000000000e+00,1.033076075727487542e+01,0.000000000000000000e+00,9.995202730846642902e-01
-1.979949874686716612e+03,2.000000000000000000e+03,6.097615058018782008e+00,0.000000000000000000e+00,1.029969381020865882e+01,0.000000000000000000e+00,9.995143515081623686e-01
-1.929824561403508596e+03,2.000000000000000000e+03,6.189248798934021245e+00,0.000000000000000000e+00,1.026657339627948673e+01,0.000000000000000000e+00,9.995088248411331255e-01
-1.879699248120300581e+03,2.000000000000000000e+03,6.281677636287775535e+00,0.000000000000000000e+00,1.023158792330210431e+01,0.000000000000000000e+00,9.995036988514884868e-01
-1.829573934837092565e+03,2.000000000000000000e+03,6.374877664964014201e+00,0.000000000000000000e+00,1.019492795933924256e+01,0.000000000000000000e+00,9.994989779321227230e-01
-1.779448621553883640e+03,2.000000000000000000e+03,6.468819209267094195e+00,0.000000000000000000e+00,1.015678405149725982e+01,0.000000000000000000e+00,9.994946653441760809e-01
-1.729323308270675625e+03,2.000000000000000000e+03,6.563465124604440426e+00,0.000000000000000000e+00,1.011734472621525427e+01,0.000000000000000000e+00,9.994907635291664372e-01
-1.679197994987467609e+03,2.000000000000000000e+03,6.658769028379409427e+00,0.000000000000000000e+00,1.007679469536566330e+01,0.000000000000000000e+00,9.994872744591628555e-01
-1.629072681704259594e+03,2.000000000000000000e+03,6.754673485035810110e+00,0.000000000000000000e+00,1.003531328539451728e+01,0.000000000000000000e+00,9.994842000540656857e-01
-1.578947368421051578e+03,2.000000000000000000e+03,6.851108170786247342e+00,0.000000000000000000e+00,9.993073097176564445e+00,0.000000000000000000e+00,9.994815425905181350e-01
-1.528822055137843563e+03,2.000000000000000000e+03,6.947988046211832192e+00,0.000000000000000000e+00,9.950238898900288120e+00,0.000000000000000000e+00,9.994793049558671205e-01
-1.478696741854635547e+03,2.000000000000000000e+03,7.045211565895649564e+00,0.000000000000000000e+00,9.906966746592180684e+00,0.000000000000000000e+00,9.994774902238700021e-01
-1.428571428571427532e+03,2.000000000000000000e+03,7.142658960203397633e+00,0.000000000000000000e+00,9.863403327654106434e+00,0.000000000000000000e+00,9.994760998583379630e-01
-1.378446115288219517e+03,2.000000000000000000e+03,7.240190630109446523e+00,0.000000000000000000e+00,9.819685522742194195e+00,0.000000000000000000e+00,9.994751302636127877e-01
-1.328320802005011501e+03,2.000000000000000000e+03,7.337645685570831411e+00,0.000000000000000000e+00,9.775940157773966632e+00,0.000000000000000000e+00,9.994745691417085132e-01
-1.278195488721803486e+03,2.000000000000000000e+03,7.434840655465259296e+00,0.000000000000000000e+00,9.732283910354535550e+00,0.000000000000000000e+00,9.994743972656198183e-01
-1.228070175438595470e+03,2.000000000000000000e+03,7.531568371009690566e+00,0.000000000000000000e+00,9.688823296982869593e+00,0.000000000000000000e+00,9.994745981845909455e-01
-1.177944862155387455e+03,2.000000000000000000e+03,7.627597090442036709e+00,0.000000000000000000e+00,9.645654761685692691e+00,0.000000000000000000e+00,9.994751690006445921e-01
-1.127819548872179439e+03,2.000000000000000000e+03,7.722669965389329150e+00,0.000000000000000000e+00,9.602864920181286124e+00,0.000000000000000000e+00,9.994761202992858973e-01
-1.077694235588971424e+03,2.000000000000000000e+03,7.816504919002827734e+00,0.000000000000000000e+00,9.560530960804733525e+00,0.000000000000000000e+00,9.994774669154301572e-01
-1.027568922305763408e+03,2.000000000000000000e+03,7.908794928686826431e+00,0.000000000000000000e+00,9.518721103007740325e+00,0.000000000000000000e+00,9.994792197673351142e-01
-9.774436090225553926e+02,2.000000000000000000e+03,7.999208745030649936e+00,0.000000000000000000e+00,9.477495078218192148e+00,0.000000000000000000e+00,9.994813842693964778e-01
-9.273182957393473771e+02,2.000000000000000000e+03,8.087392080422327822e+00,0.000000000000000000e+00,9.436904608311309062e+00,0.000000000000000000e+00,9.994839615518852360e-01
-8.771929824561393616e+02,2.000000000000000000e+03,8.172969356962454412e+00,0.000000000000000000e+00,9.396993933170987745e+00,0.000000000000000000e+00,9.994869512291711944e-01
-8.270676691729313461e+02,2.000000000000000000e+03,8.255545999918840749e+00,0.000000000000000000e+00,9.357800318973305664e+00,0.000000000000000000e+00,9.994903517326113596e-01
-7.769423558897233306e+02,2.000000000000000000e+03,8.334711353409392842e+00,0.000000000000000000e+00,9.319354604806434850e+00,0.000000000000000000e+00,9.994941613618409937e-01
-7.268170426065153151e+02,2.000000000000000000e+03,8.410042181132643790e+00,0.000000000000000000e+00,9.281681723964117836e+00,0.000000000000000000e+00,9.994983779652025779e-01
-6.766917293233072996e+02,2.000000000000000000e+03,8.481106767076887820e+00,0.000000000000000000e+00,9.244801221445742456e+00,0.000000000000000000e+00,9.995029988117635211e-01
-6.265664160400992841e+02,2.000000000000000000e+03,8.547469581050084031e+00,0.000000000000000000e+00,9.208727752819779511e+00,0.000000000000000000e+00,9.995080203568091903e-01
-5.764411027568912687e+02,2.000000000000000000e+03,8.608696461515584986e+00,0.000000000000000000e+00,9.173471561568621979e+00,0.000000000000000000e+00,9.995134380070284097e-01
-5.263157894736832532e+02,2.000000000000000000e+03,8.664360244787204124e+00,0.000000000000000000e+00,9.139038932099333934e+00,0.000000000000000000e+00,9.995192459063890755e-01
-4.761904761904752377e+02,2.000000000000000000e+03,8.714046746405696098e+00,0.000000000000000000e+00,9.105432616383341227e+00,0.000000000000000000e+00,9.995254367482518942e-01
-4.260651629072672222e+02,2.000000000000000000e+03,8.757360978361923287e+00,0.000000000000000000e+00,9.072652233245150910e+00,0.000000000000000000e+00,9.995320016238957717e-01
-3.759398496240592067e+02,2.000000000000000000e+03,8.793933464971098957e+00,0.000000000000000000e+00,9.040694639464113891e+00,0.000000000000000000e+00,9.995389298963602842e-01
-3.258145363408511912e+02,2.000000000000000000e+03,8.823426503592362025e+00,0.000000000000000000e+00,9.009554272750078141e+00,0.000000000000000000e+00,9.995462091061506626e-01
-2.756892230576431757e+02,2.000000000000000000e+03,8.845540204444954924e+00,0.000000000000000000e+00,8.979223467228768740e+00,0.000000000000000000e+00,9.995538249244171336e-01
-2.255639097744351602e+02,2.000000000000000000e+03,8.860018137118315096e+00,0.000000000000000000e+00,8.949692741722962808e+00,0.000000000000000000e+00,9.995617611313282191e-01
-1.754385964912271447e+02,2.000000000000000000e+03,8.866652413270822208e+00,0.000000000000000000e+00,8.920951062187958414e+00,0.000000000000000000e+00,9.995699996392283238e-01
-1.253132832080191292e+02,2.000000000000000000e+03,8.865288043249446304e+00,0.000000000000000000e+00,8.892986079235594588e+00,0.000000000000000000e+00,9.995785205518734617e-01
-7.518796992481111374e+01,2.000000000000000000e+03,8.855826421569238605e+00,0.000000000000000000e+00,8.865784342341425983e+00,0.000000000000000000e+00,9.995873022665517915e-01
-2.506265664160309825e+01,2.000000000000000000e+03,8.838227819777138450e+00,0.000000000000000000e+00,8.839331491836324162e+00,0.000000000000000000e+00,9.995963216051073630e-01
2.506265664160491724e+01,2.000000000000000000e+03,8.812512796600564968e+00,0.000000000000000000e+00,8.813612430521928331e+00,0.000000000000000000e+00,9.996055539857968686e-01
7.518796992481293273e+01,2.000000000000000000e+03,8.778762470520693029e+00,0.000000000000000000e+00,8.788611476217058183e+00,0.000000000000000000e+00,9.996149736239980932e-01
1.253132832080209482e+02,2.000000000000000000e+03,8.737117639185344231e+00,0.000000000000000000e+00,8.764312496783544404e+00,0.000000000000000000e+00,9.996245537529132585e-01
1.754385964912289637e+02,2.000000000000000000e+03,8.687776770404420645e+00,0.000000000000000000e+00,8.740699029333356407e+00,0.000000000000000000e+00,9.996342668765073602e-01
2.255639097744369792e+02,2.000000000000000000e+03,8.630992927959450611e+00,0.000000000000000000e+00,8.717754384728680250e+00,0.000000000000000000e+00,9.996440850231415043e-01
2.756892230576449947e+02,2.000000000000000000e+03,8.567069731944997102e+00,0.000000000000000000e+00,8.695461739150566416e+00,0.000000000000000000e+00,9.996539800195580749e-01
3.258145363408530102e+02,2.000000000000000000e+03,8.496356483343239674e+00,0.000000000000000000e+00,8.673804213835671462e+00,0.000000000000000000e+00,9.996639237615738693e-01
3.759398496240610257e+02,2.000000000000000000e+03,8.419242606638661641e+00,0.000000000000000000e+00,8.652764944201507546e+00,0.000000000000000000e+00,9.996738884786386947e-01
4.260651629072690412e+02,2.000000000000000000e+03,8.336151579706125858e+00,0.000000000000000000e+00,8.632327138674831701e+00,0.000000000000000000e+00,9.996838469397301141e-01
4.761904761904770567e+02,2.000000000000000000e+03,8.247534535962309121e+00,0.000000000000000000e+00,8.612474135506658968e+00,0.000000000000000000e+00,9.996937729687821461e-01
5.263157894736850722e+02,2.000000000000000000e+03,8.153863695465087602e+00,0.000000000000000000e+00,8.593189436148266580e+00,0.000000000000000000e+00,9.997036411145708845e-01
5.764411027568930876e+02,2.000000000000000000e+03,8.055625831632676537e+00,0.000000000000000000e+00,8.574456753695619327e+00,0.000000000000000000e+00,9.997134274026103773e-01
6.265664160401011031e+02,2.000000000000000000e+03,7.953315894237586114e+00,0.000000000000000000e+00,8.556260039358926761e+00,0.000000000000000000e+00,9.997231092273159980e-01
6.766917293233091186e+02,2.000000000000000000e+03,7.847430948386076466e+00,0.000000000000000000e+00,8.538583510457522507e+00,0.000000000000000000e+00,9.997326655511362681e-01
7.268170426065171341e+02,2.000000000000000000e+03,7.738464537180512082e+00,0.000000000000000000e+00,8.521411672526523873e+00,0.000000000000000000e+00,9.997420770004274981e-01
7.769423558897251496e+02,2.000000000000000000e+03,7.626901561726695533e+00,0.000000000000000000e+00,8.504729339319075265e+00,0.000000000000000000e+00,9.997513260210693087e-01
8.270676691729331651e+02,2.000000000000000000e+03,7.513213738200898995e+00,0.000000000000000000e+00,8.488521644699726920e+00,0.000000000000000000e+00,9.997603967702913819e-01
8.771929824561411806e+02,2.000000000000000000e+03,7.397855682993278670e+00,0.000000000000000000e+00,8.472774058453669710e+00,0.000000000000000000e+00,9.997692753295569501e-01
9.273182957393491961e+02,2.000000000000000000e+03,7.281261632005490370e+00,0.000000000000000000e+00,8.457472392964204388e+00,0.000000000000000000e+00,9.997779495682321826e-01
9.774436090225572116e+02,2.000000000000000000e+03,7.163842800055098436e+00,0.000000000000000000e+00,8.442602810809400893e+00,0.000000000000000000e+00,9.997864091495037853e-01
1.027568922305765227e+03,2.000000000000000000e+03,7.045985357532679849e+00,0.000000000000000000e+00,8.428151830421112933e+00,0.000000000000000000e+00,9.997946455217618933e-01
1.077694235588973243e+03,2.000000000000000000e+03,6.928048988571496203e+00,0.000000000000000000e+00,8.414106328014828051e+00,0.000000000000000000e+00,9.998026518005875829e-01
1.127819548872181258e+03,2.000000000000000000e+03,6.810365988458006115e+00,0.000000000000000000e+00,8.400453539200071873e+00,0.000000000000000000e+00,9.998104227028643542e-01
1.177944862155389274e+03,2.000000000000000000e+03,6.693240846731845828e+00,0.000000000000000000e+00,8.387181059172513997e+00,0.000000000000000000e+00,9.998179544696002008e-01
1.228070175438597289e+03,2.000000000000000000e+03,6.576950258300284347e+00,0.000000000000000000e+00,8.374276840761920582e+00,0.000000000000000000e+00,9.998252447390519881e-01
1.278195488721805305e+03,2.000000000000000000e+03,6.461743504818112882e+00,0.000000000000000000e+00,8.361729192098961150e+00,0.000000000000000000e+00,9.998322924504773335e-01
1.328320802005013320e+03,2.000000000000000000e+03,6.347843146719474028e+00,0.000000000000000000e+00,8.349526772942773789e+00,0.000000000000000000e+00,9.998390977281114145e-01
1.378446115288221336e+03,2.000000000000000000e+03,6.235445969428064394e+00,0.000000000000000000e+00,8.337658590190484276e+00,0.000000000000000000e+00,9.998456617652520251e-01
1.428571428571429351e+03,2.000000000000000000e+03,6.124724130312571901e+00,0.000000000000000000e+00,8.326113992716948076e+00,0.000000000000000000e+00,9.998519867146145046e-01
1.478696741854637366e+03,2.000000000000000000e+03,6.015826457116617121e+00,0.000000000000000000e+00,8.314882665498311454e+00,0.000000000000000000e+00,9.998580755754136185e-01
1.528822055137845382e+03,2.000000000000000000e+03,5.908879853627428069e+00,0.000000000000000000e+00,8.303954623155837211e+00,0.000000000000000000e+00,9.998639320837231503e-01
1.578947368421053397e+03,2.000000000000000000e+03,5.803990773627079491e+00,0.000000000000000000e+00,8.293320203173045968e+00,0.000000000000000000e+00,9.998695606144044623e-01
1.629072681704261413e+03,2.000000000000000000e+03,5.701246729174872740e+00,0.000000000000000000e+00,8.282970058608084329e+00,0.000000000000000000e+00,9.998749660812117357e-01
1.679197994987469428e+03,2.000000000000000000e+03,5.600717804760127372e+00,0.000000000000000000e+00,8.272895150626080607e+00,0.000000000000000000e+00,9.998801538488146790e-01
1.729323308270677444e+03,2.000000000000000000e+03,5.502458153465783930e+00,0.000000000000000000e+00,8.263086740699939980e+00,0.000000000000000000e+00,9.998851296477810902e-01
1.779448621553885459e+03,2.000000000000000000e+03,5.406507456073322615e+00,0.000000000000000000e+00,8.253536382723538622e+00,0.000000000000000000e+00,9.998898994993759004e-01
1.829573934837093475e+03,2.000000000000000000e+03,5.312892327966765471e+00,0.000000000000000000e+00,8.244235914962908751e+00,0.000000000000000000e+00,9.998944696443590185e-01
1.879699248120301490e+03,2.000000000000000000e+03,5.221627662464928932e+00,0.000000000000000000e+00,8.235177451939437177e+00,0.000000000000000000e+00,9.998988464822859967e-01
1.929824561403509506e+03,2.000000000000000000e+03,5.132717902421624068e+00,0.000000000000000000e+00,8.226353376359885061e+00,0.000000000000000000e+00,9.999030365136211129e-01
1.979949874686717521e+03,2.000000000000000000e+03,5.046158234541855414e+00,0.000000000000000000e+00,8.217756330938192022e+00,0.000000000000000000e+00,9.999070462916406221e-01
2.030075187969925537e+03,2.000000000000000000e+03,4.961935703423629107e+00,0.000000000000000000e+00,8.209379210399470495e+00,0.000000000000000000e+00,9.999108823772075993e-01
2.080200501253133552e+03,2.000000000000000000e+03,4.880030243984845306e+00,0.000000000000000000e+00,8.201215153440754690e+00,0.000000000000000000e+00,9.999145513021180376e-01
2.130325814536341568e+03,2.000000000000000000e+03,4.800415632741384719e+00,0.000000000000000000e+00,8.193257534889696103e+00,0.000000000000000000e+00,9.999180595362557877e-01
2.180451127819549583e+03,2.000000000000000000e+03,4.723060359449282153e+00,0.000000000000000000e+00,8.185499957924108116e+00,0.000000000000000000e+00,9.999214134593003012e-01
2.230576441102757599e+03,2.000000000000000000e+03,4.647928421693807266e+00,0.000000000000000000e+00,8.177936246430563827e+00,0.000000000000000000e+00,9.999246193365600721e-01
