Name,FitNum,RedChiSq,lf,AlignMag,Temp,pA,pB,pC,dwB,dwC,kexAB,kexAC,kexBC,k12,k21,k13,k31,k23,k32,tau1,tau2,tau3,dG12,dG13,ddG12,ddG21,ddG13,ddG31,ddG23,ddG32,R1,R1b,R1c,R2,R2b,R2c,pA_err,pB_err,pC_err,dwB_err,dwC_err,kexAB_err,kexAC_err,kexBC_err,k12_err,k21_err,k13_err,k31_err,k23_err,k32_err,tau1_err,tau2_err,tau3_err,dG12_err,dG13_err,ddG12_err,ddG21_err,ddG13_err,ddG31_err,ddG23_err,ddG32_err,R1_err,R1b_err,R1c_err,R2_err,R2b_err,R2c_err
TN3,1,0.989364997072035,70.957725,auto,277.15,0.998563542873,0.0008125438591830358,0.0006239132674124712,18.721598271352946,65.70556317239172,1424.6797010715168,41210.979464006974,1696.8664964470374,1.15833744451,1423.52136363,25.7329860304,41185.246478,737.01992253,959.846573917,0.902166916557,0.00205929873622,0.00106611371064,3.91800688446,4.06349311194,16.1026825614,12.1846756769,14.3949128366,10.3314197247,12.5472223639,12.4017361364,1.904644403800882,1.904644403800882,1.904644403800882,6.342258442404301,6.342258442404301,6.342258442404301,0.000137197583204,0.00010685832765802803,8.604925709793932e-05,0.6791609734422006,2.731074025204586,497.639658000406,3621.5892242458112,1293.9090944915806,0.432289651689,497.23507481,4.20642449116,3619.3295671,567.586670989,736.209815338,0.322247122191,0.0010733294069,0.000799097187617,0.281524498434,0.102213885168,0.205540301232,0.192377825615,0.090028529811,0.0483998155086,0.424140950691,0.422432213771,0.02146513527220263,0.02146513527220263,0.02146513527220263,0.780165723427695,0.780165723427695,0.780165723427695
