offset,slp,w1,w2,w3,w4,w5,w6,w7,w8,w9
5.739348370927318683e+03,8.000000000000000000e+02,-1.607812354622728890e+01,-1.607812354622728890e+01,-4.218476377688706998e+04,-4.218476377688706998e+04,-4.218916296385556780e+04,-2.151885880773168537e+03,-2.151885880773168537e+03,-2.218432992966184791e+00,-2.145903040738624895e+03
5.689223057644109758e+03,8.000000000000000000e+02,-1.607534683130870690e+01,-1.607534683130870690e+01,-4.218483998850391072e+04,-4.218483998850391072e+04,-4.218901022604817990e+04,-2.151882503553335482e+03,-2.151882503553335482e+03,-2.224590569017476316e+00,-2.145909505605784943e+03
5.639097744360901743e+03,8.000000000000000000e+02,-1.607250307372305542e+01,-1.607250307372305542e+01,-4.218492273173461581e+04,-4.218492273173461581e+04,-4.218884442071603553e+04,-2.151879020307808787e+03,-2.151879020307808787e+03,-2.230894181701817303e+00,-2.145916174869823863e+03
5.588972431077693727e+03,8.000000000000000000e+02,-1.606959009179809073e+01,-1.606959009179809073e+01,-4.218501248662307626e+04,-4.218501248662307626e+04,-4.218866458805227012e+04,-2.151875426492735642e+03,-2.151875426492735642e+03,-2.237348452568357349e+00,-2.145923057079860428e+03
5.538847117794485712e+03,8.000000000000000000e+02,-1.606660561294484069e+01,-1.606660561294484069e+01,-4.218510971687646816e+04,-4.218510971687646816e+04,-4.218846980093027378e+04,-2.151871717316280410e+03,-2.151871717316280410e+03,-2.243958211310002060e+00,-2.145930161247078559e+03
5.488721804511277696e+03,8.000000000000000000e+02,-1.606354726902645780e+01,-1.606354726902645780e+01,-4.218521484642678115e+04,-4.218521484642678115e+04,-4.218825921178075805e+04,-2.151867887722323758e+03,-2.151867887722323758e+03,-2.250728507913372312e+00,-2.145937496875082161e+03
5.438596491228069681e+03,8.000000000000000000e+02,-1.606041259130142862e+01,-1.606041259130142862e+01,-4.218532822788978228e+04,-4.218532822788978228e+04,-4.218803211567392282e+04,-2.151863932372831187e+03,-2.151863932372831187e+03,-2.257664625490679366e+00,-2.145945073992540983e+03
5.388471177944861665e+03,8.000000000000000000e+02,-1.605719900537224021e+01,-1.605719900537224021e+01,-4.218545010137186182e+04,-4.218545010137186182e+04,-4.218778803270531353e+04,-2.151859845628902349e+03,-2.151859845628902349e+03,-2.264772094021704874e+00,-2.145952903188356231e+03
5.338345864661653650e+03,8.000000000000000000e+02,-1.605390382532004878e+01,-1.605390382532004878e+01,-4.218558054231773713e+04,-4.218558054231773713e+04,-4.218752681229879090e+04,-2.151855621530264216e+03,-2.151855621530264216e+03,-2.272056705082285522e+00,-2.145960995649507367e+03
5.288220551378444725e+03,8.000000000000000000e+02,-1.605052424807036004e+01,-1.605052424807036004e+01,-4.218571939774420753e+04,-4.218571939774420753e+04,-4.218724876073973428e+04,-2.151851253773244025e+03,-2.151851253773244025e+03,-2.279524527455235372e+00,-2.145969363201867964e+03
5.238095238095237619e+03,8.000000000000000000e+02,-1.604705734693288832e+01,-1.604705734693288832e+01,-4.218586621145667596e+04,-4.218586621145667596e+04,-4.218695479074076866e+04,-2.151846735686805005e+03,-2.151846735686805005e+03,-2.287181923987807064e+00,-2.145978018354214328e+03
5.187969924812029603e+03,8.000000000000000000e+02,-1.604350006492040848e+01,-1.604350006492040848e+01,-4.218602014091621095e+04,-4.218602014091621095e+04,-4.218664658770860115e+04,-2.151842060206969109e+03,-2.151842060206969109e+03,-2.295035569541667098e+00,-2.145986974345729323e+03
5.137844611528821588e+03,8.000000000000000000e+02,-1.603984920768061784e+01,-1.603984920768061784e+01,-4.218617987144336075e+04,-4.218617987144336075e+04,-4.218632678133290028e+04,-2.151837219848743189e+03,-2.151837219848743189e+03,-2.303092470190386987e+00,-2.145996245197295138e+03
5.087719298245613572e+03,8.000000000000000000e+02,-1.603610143588298342e+01,-1.603610143588298342e+01,-4.218634353739024664e+04,-4.218634353739024664e+04,-4.218599910324461962e+04,-2.151832206676114765e+03,-2.151832206676114765e+03,-2.311359983892900871e+00,-2.146005845766934272e+03
5.037593984962405557e+03,8.000000000000000000e+02,-1.603225325709900062e+01,-1.603225325709900062e+01,-4.218650866435540956e+04,-4.218650866435540956e+04,-4.218566850258416525e+04,-2.151827012269327042e+03,-2.151827012269327042e+03,-2.319845842573243555e+00,-2.146015791809760685e+03
4.987468671679197541e+03,8.000000000000000000e+02,-1.602830101718654987e+01,-1.602830101718654987e+01,-4.218667215054432745e+04,-4.218667215054432745e+04,-4.218534118327919714e+04,-2.151821627689523666e+03,-2.151821627689523666e+03,-2.328558175856301649e+00,-2.146026100042865892e+03
4.937343358395989526e+03,8.000000000000000000e+02,-1.602424089118972006e+01,-1.602424089118972006e+01,-4.218683030737494119e+04,-4.218683030737494119e+04,-4.218502452283492312e+04,-2.151816043440303019e+03,-2.151816043440303019e+03,-2.337505536576632181e+00,-2.146036788215573779e+03
4.887218045112781510e+03,8.000000000000000000e+02,-1.602006887340394314e+01,-1.602006887340394314e+01,-4.218697897735175502e+04,-4.218697897735175502e+04,-4.218472683658343158e+04,-2.151810249426222072e+03,-2.151810249426222072e+03,-2.346696928166927432e+00,-2.146047875185593057e+03
4.837092731829573495e+03,8.000000000000000000e+02,-1.601578076697887809e+01,-1.601578076697887809e+01,-4.218445696744764427e+04,-4.218711373918395839e+04,-4.218711373918395839e+04,-2.151804234907367572e+03,-2.151804234907367572e+03,-2.356141834171656235e+00,-2.146059381001593920e+03
4.786967418546365479e+03,8.000000000000000000e+02,-1.601137217269655366e+01,-1.601137217269655366e+01,-4.218422371068692155e+04,-4.218723019541204849e+04,-4.218723019541204849e+04,-2.151797988450306548e+03,-2.151797988450306548e+03,-2.365850249940316896e+00,-2.146071326992832837e+03
4.736842105263157464e+03,8.000000000000000000e+02,-1.600683847703953688e+01,-1.600683847703953688e+01,-4.218403512229802436e+04,-4.218732431820768397e+04,-4.218732431820768397e+04,-2.151791497874543438e+03,-2.151791497874543438e+03,-2.375832716932166466e+00,-2.146083735866484403e+03
4.686716791979949448e+03,8.000000000000000000e+02,-1.600217483935375640e+01,-1.600217483935375640e+01,-4.218389779915427789e+04,-4.218739280930264795e+04,-4.218739280930264795e+04,-2.151784750194312437e+03,-2.151784750194312437e+03,-2.386100359559435002e+00,-2.146096631813431941e+03
4.636591478696741433e+03,8.000000000000000000e+02,-1.599737617814434998e+01,-1.599737617814434998e+01,-4.218743341711988614e+04,-4.218743341711988614e+04,-4.218381624474529963e+04,-2.151777731555148421e+03,-2.151777731555148421e+03,-2.396664925041522842e+00,-2.146110040623322220e+03
4.586466165413533417e+03,8.000000000000000000e+02,-1.599243715649572550e+01,-1.599243715649572550e+01,-4.218744515449241590e+04,-4.218744515449241590e+04,-4.218379243373651116e+04,-2.151770427164685316e+03,-2.151770427164685316e+03,-2.407538826511012697e+00,-2.146123989809796967e+03
4.536340852130325402e+03,8.000000000000000000e+02,-1.598735216616023536e+01,-1.598735216616023536e+01,-4.218742837635750038e+04,-4.218742837635750038e+04,-4.218382565658153908e+04,-2.151762821217256260e+03,-2.151762821217256260e+03,-2.418735189607407854e+00,-2.146138508746890238e+03
4.486215538847117386e+03,8.000000000000000000e+02,-1.598211531093784288e+01,-1.598211531093784288e+01,-4.218391266925553646e+04,-4.218738470488952589e+04,-4.218738470488952589e+04,-2.151754896811424260e+03,-2.151754896811424260e+03,-2.430267902871192653e+00,-2.146153628817702156e+03
4.436090225563909371e+03,8.000000000000000000e+02,-1.597672038837754371e+01,-1.597672038837754371e+01,-4.218404811029190023e+04,-4.218731682098117017e+04,-4.218731682098117017e+04,-2.151746635860044989e+03,-2.151746635860044989e+03,-2.442151672464246470e+00,-2.146169383576560904e+03
4.385964912280701355e+03,8.000000000000000000e+02,-1.597116087044446431e+01,-1.597116087044446431e+01,-4.218422509780552355e+04,-4.218722816573119781e+04,-4.218722816573119781e+04,-2.151738018991731224e+03,-2.151738018991731224e+03,-2.454402081539003522e+00,-2.146185808926002665e+03
4.335839598997493340e+03,8.000000000000000000e+02,-1.596542988268629415e+01,-1.596542988268629415e+01,-4.218443589677585987e+04,-4.218712260680390318e+04,-4.218712260680390318e+04,-2.151729025443171849e+03,-2.151729025443171849e+03,-2.467035654620489460e+00,-2.146202943310105638e+03
4.285714285714285325e+03,8.000000000000000000e+02,-1.595952018168190989e+01,-1.595952018168190989e+01,-4.218467255375030072e+04,-4.218700412107536249e+04,-4.218700412107536249e+04,-2.151719632941087184e+03,-2.151719632941087184e+03,-2.480069927725622847e+00,-2.146220827925780668e+03
4.235588972431077309e+03,8.000000000000000000e+02,-1.595342413099047008e+01,-1.595342413099047008e+01,-4.218492742421001458e+04,-4.218687653095180576e+04,-4.218687653095180576e+04,-2.151709817573021155e+03,-2.151709817573021155e+03,-2.493523524656088508e+00,-2.146239506953826094e+03
4.185463659147869294e+03,8.000000000000000000e+02,-1.594713367513486446e+01,-1.594713367513486446e+01,-4.218519355426394031e+04,-4.218674331352140143e+04,-4.218674331352140143e+04,-2.151699553645497417e+03,-2.151699553645497417e+03,-2.507416240123370610e+00,-2.146259027811806845e+03
4.135338345864661278e+03,8.000000000000000000e+02,-1.594064031155949124e+01,-1.594064031155949124e+01,-4.218546491162566963e+04,-4.218660748506648815e+04,-4.218660748506648815e+04,-2.151688813528484843e+03,-2.151688813528484843e+03,-2.521769130484239341e+00,-2.146279441430915085e+03
4.085213032581453717e+03,8.000000000000000000e+02,-1.593393506054508180e+01,-1.593393506054508180e+01,-4.218573648424147541e+04,-4.218647155174813815e+04,-4.218647155174813815e+04,-2.151677567484544397e+03,-2.151677567484544397e+03,-2.536604612733120767e+00,-2.146300802559283511e+03
4.035087719298245247e+03,8.000000000000000000e+02,-1.592700843248530873e+01,-1.592700843248530873e+01,-4.218600427695879625e+04,-4.218633751127318828e+04,-4.218633751127318828e+04,-2.151665783481234939e+03,-2.151665783481234939e+03,-2.551946572971314886e+00,-2.146323170094442958e+03
3.984962406015037232e+03,8.000000000000000000e+02,-1.591985039288738335e+01,-1.591985039288738335e+01,-4.218620688907234580e+04,-4.218620688907234580e+04,-4.218626523916719452e+04,-2.151653426984781163e+03,-2.151653426984781163e+03,-2.567820484938601044e+00,-2.146346607447840142e+03
