Folder,Offset,SLP,R1p,R1p_err,RedChiSq
1150,-4350,2500,5.77256691746026,0.1558550749590962,6.575503138174551
1021,209,1200,14.551786626715419,0.23390361678432695,2.694399568990871
1016,-4180,1200,3.1336847502671996,0.14601040865962847,4.293978158988041
1020,10,1200,15.25294999462116,0.21607212647581106,1.8408900894022573
1069,261,1500,14.220018104329027,0.2223931599553751,0.538601653027303
1068,10,1500,15.088805223143789,0.21908302795852125,1.245303373632386
1017,-4389,1200,3.0440678287868814,0.1365141767224367,2.083607406708967
1023,627,1200,11.478009113142353,0.18652405107563602,0.47483492690555523
1061,-4437,1500,3.5309345141579263,0.1451724683831512,4.241830903353463
1010,-2926,1200,4.265324589909302,0.14039049843177273,2.1899598656116157
1063,-4959,1500,3.23033846967716,0.14842651045435226,4.62616404484582
1022,418,1200,15.01040207071986,0.20227233350360524,7.482967789186414
1065,-5481,1500,3.0142842433214385,0.13428672308359976,6.6689394409143175
1064,-5220,1500,3.1581577670689374,0.1386639399255271,5.848761193998031
1067,-6003,1500,2.9517911371480094,0.12845337725055955,5.336267034288483
1011,-3135,1200,4.196097265894145,0.14549617496023254,6.904658936827675
928,348,500,10.635740496560876,0.20120589489934007,2.6924978774314887
929,435,500,9.21830390417452,0.17709140700908013,2.14152774150325
1012,-3344,1200,3.7150519931990083,0.15294485865057741,7.364054600475654
1122,2088,2000,6.951616726703223,0.14631986908182626,1.7712180858854065
1060,-4176,1500,3.7518841788324258,0.14265281049166034,8.217119770211385
920,-1740,500,3.408824937230728,0.14782810023999374,7.787671752846606
921,-1827,500,3.4233226595272943,0.15014644267139265,3.067670577639569
922,-1914,500,3.115909378407751,0.13955589930501272,7.8064182193242
923,-2001,500,3.050307376263039,0.1514800698067034,4.352855658932824
924,10,500,16.035849311343473,0.22921988186753353,3.5856329590788163
925,87,500,15.281273101360112,0.22905558055584715,2.034681693431461
926,174,500,13.779349747645519,0.20547492045410687,0.6755029923741279
927,261,500,12.363076969605878,0.20310393211116784,3.0911888519428192
1087,4959,1500,2.5360375604523164,0.14141890886657554,5.446719946992093
1019,-4807,1200,2.8351846038412374,0.1380368335155396,3.6861441080533144
988,2224,800,3.163063720827816,0.14809168942060016,2.6141456482838508
989,2363,800,2.954511826194242,0.139957275353856,9.950896107932193
1083,3915,1500,3.1117878927131475,0.13254980184331192,6.17141106194726
1077,2349,1500,4.769981214881977,0.148864705687689,2.980446863997207
1081,3393,1500,3.611257175108395,0.1289315446017372,3.2986525876564747
1080,3132,1500,3.6601884510405145,0.13309391637018972,6.276576874231654
982,1390,800,4.628085140780299,0.16521760720922019,2.5836153356123597
983,1529,800,4.291368125511807,0.14844581618670152,7.146704889375035
980,1112,800,5.690296764882927,0.15124977335113485,0.9355053981279621
981,1251,800,5.102178988401594,0.15430172496724995,8.143996773381884
986,1946,800,3.457274960201885,0.13825829912442303,2.8557632165454447
