2.339320727013799450e-02
6.505782865147764493e-01
8.604925709793932156e-05
6.791609734422006106e-01
2.146513527220263173e-02
1.293909094491580618e+03
1.940527699349688384e-01
7.801657234276949682e-01
2.731074025204585976e+00
1.068583276580280282e-04
4.976396580004059729e+02
2.496236790002521744e+01
3.621589224245811238e+03
